X,Y,Z,R,G,B
-890.820923, 3069.407715, -25.565386, 63, 141, 255
-856.811523, 3064.76001, -24.602446, 63, 141, 255
-840.137329, 3065.469482, -7.020219, 63, 141, 255
-860.63031, 3074.897461, -32.739998, 63, 141, 255
-851.613892, 3092.985107, -18.255522, 63, 141, 255
-849.624817, 3062.957764, -17.033209, 63, 141, 255
-879.181091, 3061.784912, -27.72298, 63, 141, 255
-840.867798, 3069.913818, -3.071465, 63, 141, 255
-838.612305, 3061.677979, -4.059185, 63, 141, 255
-863.511536, 3088.970215, -34.981354, 63, 141, 255
-849.947449, 3071.881836, -23.552666, 63, 141, 255
-847.899048, 3064.103027, -16.683819, 63, 141, 255
-869.06073, 3092.85376, -33.900276, 63, 141, 255
-862.301392, 3090.910889, -28.582159, 63, 141, 255
-855.238892, 3087.045898, -23.195366, 63, 141, 255
-861.163879, 3088.856934, -16.206694, 63, 141, 255
-887.395142, 3062.438965, -27.869099, 63, 141, 255
-856.225586, 3086.270996, -30.839924, 63, 141, 255
-861.686523, 3097.590576, -25.291533, 63, 141, 255
-860.496704, 3060.709961, -23.835966, 63, 141, 255
-833.63031, 3076.288086, -1.975518, 63, 141, 255
-845.326355, 3063.431152, -10.826812, 63, 141, 255
-862.549805, 3092.327148, -30.051447, 63, 141, 255
-847.827942, 3074.532715, -11.020879, 63, 141, 255
-889.649841, 3079.621826, -33.776154, 63, 141, 255
-888.662292, 3062.684326, -22.454058, 63, 141, 255
-918.797485, 2975.102295, -21.657036, 63, 141, 255
-868.348267, 2945.810059, -30.403351, 63, 141, 255
-923.25061, 3003.8396, -18.527641, 63, 141, 255
-928.730286, 2957.790527, -45.114704, 63, 141, 255
-876.597473, 2952.185059, -27.518194, 63, 141, 255
-927.90448, 2994.154541, -17.053448, 63, 141, 255
-935.027954, 2992.41626, -43.348103, 63, 141, 255
-923.710754, 2961.345215, -16.210674, 63, 141, 255
-929.176392, 3008.938965, -21.861113, 63, 141, 255
-855.499023, 2960.685791, -22.499443, 63, 141, 255
-860.828735, 2982.677246, -41.610237, 63, 141, 255
-860.920898, 2994.849854, -33.351742, 63, 141, 255
-929.568542, 3009.810059, -16.922783, 63, 141, 255
-934.946716, 2994.956787, -34.16629, 63, 141, 255
-894.245117, 3008.299072, -26.04361, 63, 141, 255
-909.649048, 3016.073242, -14.900957, 63, 141, 255
-936.070129, 2985.05835, -45.632088, 63, 141, 255
-882.881042, 2985.835693, -33.880257, 63, 141, 255
-929.929504, 3002.838867, -12.439043, 63, 141, 255
-924.771667, 2961.647461, -28.654377, 63, 141, 255
-928.292786, 2977.994385, -30.798786, 63, 141, 255
-922.229492, 2953.207764, -30.679205, 63, 141, 255
-927.097473, 2983.86792, -4.886065, 63, 141, 255
-931.63031, 2996.749023, -37.25848, 63, 141, 255
-927.285767, 2984.165527, -22.769121, 63, 141, 255
-891.550598, 3000.325684, -24.365313, 63, 141, 255
-908.083435, 2972.062256, -25.756062, 63, 141, 255
-899.662292, 2976.4021, -25.968781, 63, 141, 255
-860.90448, 2957.295166, -22.102545, 63, 141, 255
-850.87793, 2971.6521, -33.161163, 63, 141, 255
-846.957642, 2987.763916, -28.386189, 63, 141, 255
-863.888123, 2943.552979, -29.602472, 63, 141, 255
-898.12323, 2982.080322, -27.274494, 63, 141, 255
-902.796692, 3005.762451, -58.996075, 63, 141, 255
-928.21936, 2984.920898, -54.446514, 63, 141, 255
-928.542786, 2979.756104, -56.095295, 63, 141, 255
-928.765442, 2975.091309, -57.842098, 63, 141, 255
-890.87323, 2996.075684, -29.279377, 63, 141, 255
-916.206055, 3000.112305, -11.961357, 63, 141, 255
-927.518555, 2972.499023, -21.306963, 63, 141, 255
-930.299805, 2990.68042, -28.924543, 63, 141, 255
-923.454529, 2965.509277, -28.169561, 63, 141, 255
-875.288086, 2950.320068, -28.62464, 63, 141, 255
-845.103699, 3003.669434, -26.092268, 63, 141, 255
-872.757629, 2956.6521, -28.079254, 63, 141, 255
-926.264648, 2975.79834, -15.613677, 63, 141, 255
-924.499023, 2997.220947, -6.208868, 63, 141, 255
-909.75531, 2954.474121, -26.532013, 63, 141, 255
-845.950623, 2976.57959, -17.631157, 63, 141, 255
-923.962341, 3009.694336, -14.027959, 63, 141, 255
-917.394348, 3011.975586, -13.523564, 63, 141, 255
-927.132629, 2965.576416, -30.907282, 63, 141, 255
-847.538086, 2992.47876, -31.454157, 63, 141, 255
-845.622498, 2994.43042, -14.243486, 63, 141, 255
-928.220154, 2982.573975, -28.708649, 63, 141, 255
-851.709167, 2954.457764, -21.201519, 63, 141, 255
-931.452942, 2982.0896, -49.080791, 63, 141, 255
-913.783386, 2943.864746, -33.955013, 63, 141, 255
-864.669373, 2965.389648, -32.253521, 63, 141, 255
-849.004517, 2965.39209, -27.041388, 63, 141, 255
-901.569336, 2970.625732, -24.375933, 63, 141, 255
-887.680298, 2973.049805, -28.56336, 63, 141, 255
-855.038879, 2949.103027, -26.469416, 63, 141, 255
-906.326355, 3022.138916, -21.755621, 63, 141, 255
-855.893555, 2986.462402, -36.920052, 63, 141, 255
-845.484192, 2988.521729, -21.954596, 63, 141, 255
-861.006042, 2959.68335, -30.798567, 63, 141, 255
-909.638855, 2938.584961, -30.90274, 63, 141, 255
-929.157654, 3003.547607, -22.35601, 63, 141, 255
-927.331848, 2998.465576, -17.897881, 63, 141, 255
-846.474792, 3000.178711, -24.147636, 63, 141, 255
-929.140442, 2964.552979, -41.162334, 63, 141, 255
-895.984985, 2943.799072, -28.546589, 63, 141, 255
-912.670105, 2954.544434, -25.98155, 63, 141, 255
-910.806824, 2977.729492, -20.079496, 63, 141, 255
-922.368591, 2959.807617, -19.369291, 63, 141, 255
-841.206848, 2979.31543, -18.051176, 63, 141, 255
-924.863098, 3011.488037, -19.528545, 63, 141, 255
-890.999817, 2996.148193, -29.131598, 63, 141, 255
-916.353699, 3000.191162, -11.797783, 63, 141, 255
-891.824036, 2986.023193, -30.685089, 63, 141, 255
-909.794373, 3015.89209, -15.078887, 63, 141, 255
-927.535767, 2973.020996, -21.575346, 63, 141, 255
-849.831055, 2960.489014, -24.701275, 63, 141, 255
-929.744324, 2990.573242, -29.724298, 63, 141, 255
-844.636536, 2978.907715, -21.70418, 63, 141, 255
-928.964661, 2995.499756, -15.156425, 63, 141, 255
-928.551392, 3003.080322, -20.81004, 63, 141, 255
-929.513855, 2997.186523, -20.782011, 63, 141, 255
-928.590454, 2998.581787, -14.885551, 63, 141, 255
-895.382629, 2986.569336, -28.964142, 63, 141, 255
-906.927917, 3028.356934, -17.71043, 63, 141, 255
-930.758423, 2995.778076, -26.370148, 63, 141, 255
-930.390442, 3011.024902, -26.839167, 63, 141, 255
-931.691223, 2998.831787, -30.207941, 63, 141, 255
-845.320923, 2985.428711, -16.48316, 63, 141, 255
-843.881042, 2973.249023, -19.464994, 63, 141, 255
-937.974792, 2986.255371, -33.676056, 63, 141, 255
-931.25531, 2974.672607, -5.662822, 63, 141, 255
-921.24823, 2957.083496, -27.747736, 63, 141, 255
-924.474792, 2957.039795, -33.029205, 63, 141, 255
-910.109985, 2944.649902, -30.491999, 63, 141, 255
-925.302917, 2964.076416, -21.076616, 63, 141, 255
-935.269348, 2991.021729, -46.65794, 63, 141, 255
-934.799805, 2975.568604, -42.579403, 63, 141, 255
-865.546692, 2987.226318, -36.627399, 63, 141, 255
-862.168579, 3002.7146, -38.26722, 63, 141, 255
-842.120911, 2983.623291, -21.43206, 63, 141, 255
-858.480286, 2946.310059, -25.165922, 63, 141, 255
-899.490417, 2966.018555, -27.647003, 63, 141, 255
-866.062317, 2950.660889, -29.698395, 63, 141, 255
-875.328735, 2987.045166, -35.049202, 63, 141, 255
-842.525574, 2988.243652, -29.582747, 63, 141, 255
-885.93811, 2977.883545, -32.132111, 63, 141, 255
-893.086548, 2987.821777, -26.625519, 63, 141, 255
-858.568542, 2975.797607, -33.26585, 63, 141, 255
-877.320923, 2980.935791, -33.298031, 63, 141, 255
-918.256836, 2997.731934, -16.933744, 63, 141, 255
-888.809998, 2968.991211, -30.69466, 63, 141, 255
-880.618591, 2972.390381, -31.360285, 63, 141, 255
-892.069336, 2976.958496, -27.338215, 63, 141, 255
-870.242798, 2971.719482, -28.496077, 63, 141, 255
-851.191223, 2979.248291, -27.232061, 63, 141, 255
-866.256836, 2991.19043, -40.932869, 63, 141, 255
-850.020142, 2987.012451, -33.746563, 63, 141, 255
-868.170898, 2960.067871, -32.196957, 63, 141, 255
-875.556091, 2973.073975, -27.625349, 63, 141, 255
-919.299011, 2948.382568, -35.92889, 63, 141, 255
-914.894348, 2969.642822, -21.98333, 63, 141, 255
-931.551392, 3007.12085, -40.146442, 63, 141, 255
-934.334961, 2971.720947, -43.720196, 63, 141, 255
-933.619324, 3000.112305, -41.493195, 63, 141, 255
-889.150574, 2984.061523, -18.914995, 63, 141, 255
-929.43811, 3008.209961, -29.286993, 63, 141, 255
-893.148254, 3015.43042, -19.96336, 63, 141, 255
-897.966248, 2935.918701, -27.730793, 63, 141, 255
-917.457642, 2956.45459, -38.988705, 63, 141, 255
-889.138855, 2938.773193, -28.795197, 63, 141, 255
-934.645935, 2979.270264, -32.000374, 63, 141, 255
-910.806824, 2977.729492, -20.079496, 63, 141, 255
-928.398254, 2987.198242, -14.249492, 63, 141, 255
-892.011536, 2986.0896, -30.552912, 63, 141, 255
-876.198242, 3001.885742, -29.063068, 63, 141, 255
-841.120117, 2979.349854, -17.98123, 63, 141, 255
-924.931824, 3011.535889, -19.436186, 63, 141, 255
-929.626404, 2981.206787, -34.159309, 63, 141, 255
-935.291992, 2985.234131, -46.43858, 63, 141, 255
-928.768555, 2986.29834, -14.864507, 63, 141, 255
-851.300598, 2981.522461, -36.76231, 63, 141, 255
-924.75293, 2966.739746, -27.201935, 63, 141, 255
-920.680298, 2947.686523, -34.542339, 63, 141, 255
-929.085754, 3000.240479, -20.575737, 63, 141, 255
-930.761536, 3005.19751, -22.221441, 63, 141, 255
-891.857605, 2942.188232, -27.450764, 63, 141, 255
-929.893555, 3007.191162, -28.113214, 63, 141, 255
-925.104492, 2992.793701, -8.160674, 63, 141, 255
-928.705261, 2992.175537, -23.451933, 63, 141, 255
-909.313904, 3007.114746, -16.787481, 63, 141, 255
-929.532654, 2971.761475, -13.149882, 63, 141, 255
-927.192017, 2966.963867, -12.31663, 63, 141, 255
-867.34436, 2994.984131, -34.892193, 63, 141, 255
-925.539673, 2974.105225, -28.471296, 63, 141, 255
-925.886536, 3012.782715, -11.610747, 63, 141, 255
-926.863098, 2963.357666, -38.158672, 63, 141, 255
-864.955261, 2970.493652, -33.906307, 63, 141, 255
-927.365417, 2972.872559, -33.555988, 63, 141, 255
-844.563904, 2980.969482, -15.854594, 63, 141, 255
-932.788879, 2966.141357, -42.154598, 63, 141, 255
-929.819336, 2976.889648, -35.929867, 63, 141, 255
-847.540466, 2987.856201, -32.507843, 63, 141, 255
-845.031067, 2996.849854, -10.196123, 63, 141, 255
-929.423279, 2962.703857, -42.264217, 63, 141, 255
-851.591248, 2965.095215, -23.785259, 63, 141, 255
-929.574036, 2985.855225, -32.068218, 63, 141, 255
-929.743591, 2972.106934, -37.864288, 63, 141, 255
-931.867798, 3001.638916, -34.924519, 63, 141, 255
-927.175598, 2979.475586, -24.99544, 63, 141, 255
-926.06311, 2981.138184, -13.060137, 63, 141, 255
-931.570923, 2999.95459, -41.981014, 63, 141, 255
-841.022461, 2983.438232, -27.367584, 63, 141, 255
-842.087341, 2988.686523, -19.298101, 63, 141, 255
-934.197449, 2988.348389, -42.363434, 63, 141, 255
-896.182617, 2997.943604, -25.097881, 63, 141, 255
-845.156067, 2994.838867, -19.432745, 63, 141, 255
-874.943542, 2977.0271, -29.60323, 63, 141, 255
-852.470886, 2992.263184, -33.656086, 63, 141, 255
-860.151367, 2950.661621, -27.887897, 63, 141, 255
-857.055298, 2967.70459, -29.153717, 63, 141, 255
-842.008423, 2974.106934, -19.640509, 63, 141, 255
-876.09668, 2941.418701, -28.94776, 63, 141, 255
-896.828735, 2970.068604, -27.228107, 63, 141, 255
-842.388123, 2994.129639, -25.452959, 63, 141, 255
-854.056091, 2992.230225, -35.237385, 63, 141, 255
-914.794373, 2998.198975, -12.158134, 63, 141, 255
-889.03186, 2959.660889, -30.727423, 63, 141, 255
-860.944336, 2977.57251, -37.393879, 63, 141, 255
-912.515442, 2944.489746, -21.323589, 63, 141, 255
-858.259216, 2972.431885, -34.664093, 63, 141, 255
-906.28418, 2946.484131, -25.537432, 63, 141, 255
-866.699829, 2962.647461, -31.01512, 63, 141, 255
-883.689636, 2946.42334, -28.491072, 63, 141, 255
-926.359985, 3009.531982, -22.152716, 63, 141, 255
-848.961548, 2982.119385, -29.757038, 63, 141, 255
-853.081848, 2981.303711, -34.49366, 63, 141, 255
-859.554504, 2991.198242, -38.789532, 63, 141, 255
-917.617798, 3003.71167, -13.660747, 63, 141, 255
-875.78186, 2977.170898, -32.56065, 63, 141, 255
-907.131836, 2993.900635, -19.0471, 63, 141, 255
-882.933411, 2976.619385, -25.910065, 63, 141, 255
-843.499817, 2977.854492, -10.115142, 63, 141, 255
-854.162292, 2971.398193, -27.54715, 63, 141, 255
-890.040466, 2993.334229, -28.815582, 63, 141, 255
-892.720886, 2948.52417, -24.603544, 63, 141, 255
-845.261536, 2972.581055, -25.615559, 63, 141, 255
-921.879517, 2984.69751, -16.422808, 63, 141, 255
-871.110779, 2943.552246, -31.177326, 63, 141, 255
-883.113098, 2984.458496, -23.583672, 63, 141, 255
-844.557617, 2987.256836, -6.969292, 63, 141, 255
-920.233398, 2951.135742, -26.239216, 63, 141, 255
-869.079529, 2983.531006, -40.009624, 63, 141, 255
-919.65686, 2999.137451, -33.171223, 63, 141, 255
-874.381042, 3000.249756, 14.491084, 63, 141, 255
-936.488098, 2953.537354, -44.920368, 63, 141, 255
-934.02948, 2968.142822, -54.005035, 63, 141, 255
-938.02948, 2983.685791, -60.449932, 63, 141, 255
-932.527954, 3020.341309, -28.962189, 63, 141, 255
-936.562317, 2990.233398, -51.846027, 63, 141, 255
-938.44281, 3004.709961, -52.912994, 63, 141, 255
-941.575623, 2989.480225, -56.351814, 63, 141, 255
-931.958435, 3013.863037, -30.478571, 63, 141, 255
-929.494324, 2958.091309, -47.155331, 63, 141, 255
-915.742004, 3027.601318, -13.000053, 63, 141, 255
-936.419373, 2964.312256, -54.215633, 63, 141, 255
-931.913086, 3013.144287, -35.925911, 63, 141, 255
-917.073242, 2937.44751, -31.491438, 63, 141, 255
-936.856873, 2990.913818, -51.31905, 63, 141, 255
-939.192017, 2975.926514, -55.392048, 63, 141, 255
-937.808411, 2975.417725, -58.746639, 63, 141, 255
-937.205261, 2980.133545, -56.886456, 63, 141, 255
-934.217773, 2960.067139, -52.70013, 63, 141, 255
-935.09198, 2975.898193, -54.192169, 63, 141, 255
-937.753723, 2977.050537, -56.828033, 63, 141, 255
-929.513855, 3000.469482, -53.48304, 63, 141, 255
-932.593567, 2972.080322, -52.324078, 63, 141, 255
-936.763855, 2983.554443, -54.5014, 63, 141, 255
-939.267761, 2997.75293, -55.601276, 63, 141, 255
-933.881836, 2960.213867, -52.728546, 63, 141, 255
-941.199036, 2990.179443, -56.717754, 63, 141, 255
-929.870117, 3002.68335, -56.163433, 63, 141, 255
-937.570129, 3001.124756, -56.183941, 63, 141, 255
-930.81543, 3005.67334, -58.957428, 63, 141, 255
-932.406067, 2964.595947, -51.28648, 63, 141, 255
-935.453735, 2971.49585, -56.861996, 63, 141, 255
-935.220886, 2992.459961, -57.581429, 63, 141, 255
-934.563904, 2980.723389, -52.838558, 63, 141, 255
-935.944336, 3006.184326, -55.11673, 63, 141, 255
-924.556091, 2970.144287, -61.757992, 63, 141, 255
-911.780273, 3027.375732, -16.247612, 63, 141, 255
-928.06311, 2948.615479, -40.036335, 63, 141, 255
-932.446716, 3018.797607, -22.954815, 63, 141, 255
-929.367004, 3010.906982, -14.755523, 63, 141, 255
-937.166992, 2996.27417, -49.377911, 63, 141, 255
-915.843567, 3029.803711, -20.234697, 63, 141, 255
-925.739685, 3024.795898, -14.802592, 63, 141, 255
-919.771667, 3022.706055, -22.512993, 63, 141, 255
-922.288879, 2942.67334, -25.019194, 63, 141, 255
-912.549011, 3026.662354, -16.386259, 63, 141, 255
-925.65918, 2943.404541, -38.708138, 63, 141, 255
-932.992798, 2963.857666, -50.530159, 63, 141, 255
-928.376404, 2953.210693, -44.003815, 63, 141, 255
-930.455261, 3016.041992, -19.454718, 63, 141, 255
-933.028748, 3018.672607, -32.573151, 63, 141, 255
-926.927917, 2951.424072, -39.147247, 63, 141, 255
-926.217773, 2948.780273, -35.223885, 63, 141, 255
-939.462341, 2985.520996, -38.603451, 63, 141, 255
-939.145142, 3006.864014, -36.540829, 63, 141, 255
-912.716248, 3026.74585, -16.206718, 63, 141, 255
-927.771667, 2946.701416, -41.268147, 63, 141, 255
-929.453735, 2950.514648, -43.51075, 63, 141, 255
-941.513855, 2959.881836, -46.807526, 63, 141, 255
-932.352966, 2963.542725, -48.65987, 63, 141, 255
-932.720154, 3010.491943, -31.092878, 63, 141, 255
-938.730286, 2954.513916, -45.094685, 63, 141, 255
-930.993591, 3015.943604, -31.714727, 63, 141, 255
-926.634216, 2943.887451, -36.624714, 63, 141, 255
-931.084961, 3013.286621, -19.137945, 63, 141, 255
-937.106079, 2993.570068, -41.538387, 63, 141, 255
-924.882629, 2947.916992, -39.371639, 63, 141, 255
-926.670105, 3016.325684, -18.728325, 63, 141, 255
-923.081848, 2944.468506, -33.904888, 63, 141, 255
-931.956055, 3015.020996, -24.684526, 63, 141, 255
-930.017029, 2958.275635, -45.026714, 63, 141, 255
-919.631042, 2941.559326, -33.526447, 63, 141, 255
-933.073242, 2956.888184, -49.623005, 63, 141, 255
-931.682617, 2954.022461, -45.866314, 63, 141, 255
-929.177185, 2954.978027, -41.357281, 63, 141, 255
-930.906067, 3024.038086, -26.031965, 63, 141, 255
-916.288879, 3022.272461, -11.580791, 63, 141, 255
-930.632629, 3016.015381, -41.792049, 63, 141, 255
-935.963867, 3013.051514, -44.918343, 63, 141, 255
-937.518555, 2977.51001, -47.4221, 63, 141, 255
-937.085754, 2999.140381, -47.961529, 63, 141, 255
-912.238892, 3031.38501, -28.442413, 63, 141, 255
-939.383423, 2979.227295, -61.55899, 63, 141, 255
-935.920105, 2949.088867, -43.440804, 63, 141, 255
-933.195129, 2999.309326, -65.655426, 63, 141, 255
-936.177185, 2955.154541, -54.381771, 63, 141, 255
-946.871704, 2977.771729, -56.913143, 63, 141, 255
-938.936523, 2979.155273, -62.085114, 63, 141, 255
-941.588074, 2975.054443, -62.602448, 63, 141, 255
-947.039673, 2976.255371, -56.761433, 63, 141, 255
-939.853699, 2971.238037, -59.521637, 63, 141, 255
-935.71936, 3009.69751, -59.648129, 63, 141, 255
-937.055298, 3004.610107, -61.300079, 63, 141, 255
-931.390442, 2948.27417, -52.526226, 63, 141, 255
-942.427917, 2983.224121, -58.400421, 63, 141, 255
-942.299011, 2975.254639, -61.311337, 63, 141, 255
-940.341248, 2960.388184, -53.66861, 63, 141, 255
-940.084961, 2987.445068, -62.506405, 63, 141, 255
-939.238892, 2992.209961, -60.601742, 63, 141, 255
-928.139648, 2944.278076, -48.330597, 63, 141, 255
-925.502136, 2939.22876, -33.008358, 63, 141, 255
-943.427917, 2964.888916, -49.640144, 63, 141, 255
-929.927185, 3025.642822, -20.054472, 63, 141, 255
-933.765442, 3021.868652, -36.795174, 63, 141, 255
-929.28656, 3041.340576, -49.519367, 63, 141, 255
-933.402954, 3035.396729, -55.218563, 63, 141, 255
-934.951355, 3039.7771, -58.270321, 63, 141, 255
-933.71698, 3025.470215, -53.202961, 63, 141, 255
-931.323242, 3029.967773, -52.543758, 63, 141, 255
-931.515442, 3051.318604, -33.133553, 63, 141, 255
-934.030273, 3041.002197, -52.330135, 63, 141, 255
-936.245911, 3030.451416, -55.206573, 63, 141, 255
-936.379517, 3013.380371, -63.533062, 63, 141, 255
-937.987305, 3023.5271, -63.697834, 63, 141, 255
-933.774841, 3025.341309, -53.102203, 63, 141, 255
-935.511536, 3045.224121, -55.587505, 63, 141, 255
-941.924805, 3010.845947, -55.647003, 63, 141, 255
-936.992798, 3035.269287, -61.898373, 63, 141, 255
-934.010742, 3041.056152, -52.225201, 63, 141, 255
-935.723267, 3045.166992, -55.548321, 63, 141, 255
-933.861511, 3035.537354, -54.742073, 63, 141, 255
-933.159973, 3034.074951, -55.126934, 63, 141, 255
-939.664673, 3011.228027, -57.863338, 63, 141, 255
-935.84198, 3014.984131, -56.923126, 63, 141, 255
-936.588074, 3024.727295, -57.796124, 63, 141, 255
-932.84436, 3033.666992, -62.718586, 63, 141, 255
-935.952148, 3029.835693, -56.881012, 63, 141, 255
-908.358398, 3034.875732, -14.467143, 63, 141, 255
-907.080261, 3045.935791, -17.020245, 63, 141, 255
-934.412292, 3042.073975, -45.735016, 63, 141, 255
-935.099792, 3052.306885, -47.23233, 63, 141, 255
-934.548279, 3043.200684, -39.019196, 63, 141, 255
-919.925598, 3053.010742, -14.549614, 63, 141, 255
-910.706848, 3041.636475, -17.58272, 63, 141, 255
-931.257629, 3031.647461, -45.615925, 63, 141, 255
-931.649048, 3025.936523, -48.263409, 63, 141, 255
-931.733398, 3052.106201, -26.670734, 63, 141, 255
-933.542786, 3053.196045, -42.101986, 63, 141, 255
-931.218567, 3034.700684, -31.621662, 63, 141, 255
-926.430298, 3031.294434, -20.922686, 63, 141, 255
-928.134216, 3055.034912, -11.068339, 63, 141, 255
-908.358398, 3034.875732, -14.467143, 63, 141, 255
-934.350586, 3042.132568, -45.665047, 63, 141, 255
-929.338867, 3041.36792, -49.37962, 63, 141, 255
-916.557617, 3057.515381, -13.722734, 63, 141, 255
-940.561523, 3023.817871, -42.490974, 63, 141, 255
-922.06543, 3046.569336, -16.245928, 63, 141, 255
